customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4425-OWHWB,0,0,1,0,20,1,1,2,2,2,2,2,2,2,1,0,3,19.35,433.75,0
7892-QVYKW,0,0,0,1,23,1,2,1,0,1,0,0,0,1,0,1,0,85.6,1868.4,0
9675-ICXCT,1,0,0,1,72,1,1,0,1,1,1,1,1,1,2,0,0,80.8,5728.55,0
1024-VRZHF,1,0,0,0,11,1,2,1,0,1,0,0,0,0,0,0,0,74.95,825.7,1
4703-MQYKT,1,0,1,0,21,1,1,2,2,2,2,2,2,2,2,1,1,19.6,390.4,0
9497-QCMMS,1,1,1,0,1,1,2,1,0,1,0,0,1,1,0,0,0,93.55,93.55,1
5692-ICXLW,1,1,1,0,31,1,2,1,0,0,0,0,1,0,0,0,0,90.7,2845.15,0
0602-DDUML,0,0,1,0,57,1,1,0,0,0,1,1,1,0,2,1,1,69.75,3894.4,0
2208-MPXIO,0,0,0,1,45,1,1,2,2,2,2,2,2,2,2,0,2,20.0,886.4,0
1960-UYCNN,1,0,1,0,10,1,2,1,0,0,1,0,0,1,0,0,0,95.25,1021.55,0
0348-SDKOL,0,0,0,0,58,1,2,1,0,1,1,1,1,1,0,0,3,102.1,5885.4,1
3190-FZATL,1,0,1,1,14,1,1,2,2,2,2,2,2,2,0,1,1,19.95,268.4,0
7336-RLLRH,1,0,0,0,27,1,2,0,1,1,0,1,1,1,1,1,1,80.85,2204.35,0
4373-MAVJG,0,0,0,1,14,1,2,1,0,0,0,0,0,1,0,0,2,90.9,1259.0,1
8901-HJXTF,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,1,1,29.2,309.1,1
7710-JSYOA,0,0,0,1,69,1,2,1,0,0,0,1,0,1,2,0,2,93.3,6398.05,0
5419-KLXBN,0,0,0,1,25,1,1,1,0,0,1,0,1,0,0,0,2,89.15,2257.75,1
3424-NMNBO,1,1,0,0,58,1,2,1,1,0,1,0,1,1,1,0,0,108.85,6287.25,1
9885-MFVSU,0,0,0,1,35,0,0,0,1,1,0,1,1,0,2,0,3,46.35,1662.05,0
4514-GFCFI,0,1,1,0,16,1,2,1,0,1,0,0,1,0,0,0,0,84.75,1350.15,1
0607-MVMGC,1,0,0,1,45,1,2,0,0,0,1,0,1,1,1,1,3,78.75,3600.65,0
3365-SAIGS,0,0,1,0,17,1,1,1,0,0,0,0,1,0,0,0,0,83.55,1329.15,0
9828-AOQLM,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,45.7,45.7,1
8022-BECSI,1,0,1,0,22,1,1,2,2,2,2,2,2,2,1,1,1,19.6,422.5,0
8000-REIQB,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,69.95,69.95,1
9993-LHIEB,1,0,0,1,67,1,1,0,1,1,1,1,0,1,2,1,1,67.85,4627.65,0
0266-CLZKZ,0,0,0,1,67,1,2,1,0,1,1,1,1,1,2,0,2,105.65,6717.9,0
7615-ESMYF,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,1,0,44.6,97.1,1
3858-VOBET,1,0,1,0,23,1,2,1,0,1,0,0,0,0,0,0,0,74.95,1710.45,1
7020-OZKXZ,0,1,1,0,9,1,1,1,0,1,1,0,0,0,0,1,3,75.5,637.4,0
3977-QCRSL,0,0,1,0,5,1,1,2,2,2,2,2,2,2,0,1,1,20.15,117.95,0
0017-DINOC,1,0,1,0,54,0,0,0,1,1,0,1,1,0,2,1,3,45.2,2460.55,0
1447-PJGGA,0,0,1,0,57,1,1,1,0,1,1,0,1,1,2,0,0,95.25,5464.65,1
8565-CLBZW,1,0,1,0,24,1,2,1,0,1,1,0,1,0,0,0,1,89.85,2165.05,1
9139-WQQDY,0,0,0,1,49,1,2,1,0,0,0,0,1,1,1,1,1,100.45,4941.8,1
0224-HJAPT,1,0,1,0,5,1,2,0,0,1,0,0,0,0,0,1,0,47.15,223.15,1
8086-OVPWV,1,0,1,0,2,1,1,1,0,1,0,0,0,1,0,0,0,80.2,181.1,1
9430-FRQOC,0,0,1,1,4,1,2,1,0,1,1,1,0,0,0,0,1,87.1,341.45,1
7639-OPLNG,1,0,0,1,70,1,2,0,1,0,1,1,1,0,2,0,2,79.25,5731.85,0
3074-GQWYX,1,0,1,0,5,1,2,1,0,1,0,0,0,0,0,0,2,75.9,357.75,1
1492-QGCLU,1,0,0,1,53,1,2,0,1,1,1,1,1,1,0,1,0,85.7,4616.1,0
6845-RGTYS,0,0,0,0,47,1,2,1,1,0,1,0,1,0,0,0,0,98.75,4533.7,1
7328-OWMOM,0,0,1,1,31,1,1,2,2,2,2,2,2,2,1,1,3,20.1,589.25,0
4418-LZMSV,1,0,0,1,13,1,1,0,0,0,1,1,0,0,0,1,2,61.8,750.1,0
5155-AZQPB,0,0,0,1,28,1,2,0,0,1,0,0,0,0,0,1,1,49.9,1410.25,0
8861-HGGKB,0,0,1,0,10,1,2,1,0,1,0,0,0,1,0,1,0,86.45,830.85,1
1087-GRUYI,1,0,0,0,38,1,1,2,2,2,2,2,2,2,2,1,2,20.4,743.5,0
7065-YUNRY,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,45.3,45.3,1
7694-VLBWQ,1,0,0,0,67,1,2,1,0,0,1,0,1,1,1,1,0,104.1,7040.85,1
2546-KZAAT,1,0,0,0,52,1,1,0,1,0,0,0,1,1,1,0,1,75.4,3865.45,0
0181-RITDD,1,0,0,1,62,1,1,1,1,0,1,1,1,1,2,1,1,108.15,6825.65,0
5989-PGKJB,0,0,1,0,16,1,1,1,0,0,0,0,0,1,0,0,0,86.25,1340.1,0
4795-KTRTH,0,1,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,81.0,371.65,1
8272-ONJLV,1,0,1,0,12,1,1,1,0,1,1,0,1,1,1,1,0,95.7,1184.0,0
1488-PBLJN,0,0,0,1,72,1,2,1,1,0,1,1,1,1,2,0,2,116.85,8477.7,0
0308-GIQJT,1,1,1,0,71,1,2,1,0,0,0,1,1,1,1,1,2,105.75,7382.85,0
3778-FOAQW,0,0,0,0,24,1,1,2,2,2,2,2,2,2,1,1,1,20.15,456.85,0
4452-ROHMO,0,0,1,0,15,1,1,2,2,2,2,2,2,2,2,1,1,19.6,331.6,0
6481-OGDOO,1,0,0,0,67,1,1,1,1,0,0,0,0,1,1,0,3,90.6,6056.15,1
3090-LETTY,1,0,1,1,2,1,2,0,1,0,0,0,0,0,0,1,2,60.95,134.6,0
5349-AZPEW,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,1,1,25.05,125.5,0
3753-TSEMP,0,0,0,0,15,1,1,1,0,1,0,0,1,1,0,1,0,88.15,1390.6,1
8305-VHZBZ,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,0,1,20.2,20.2,1
9720-JJJOR,1,0,0,1,41,1,1,0,1,0,1,0,0,0,1,0,2,60.3,2511.3,0
8100-HZZLJ,0,0,1,1,43,1,1,0,1,0,0,0,0,1,0,0,0,63.95,2737.05,0
8775-ERLNB,1,1,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,74.3,74.3,0
8309-IEYJD,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,70.6,70.6,0
9172-JITSM,0,0,0,1,26,1,1,1,0,1,0,0,1,1,0,0,0,90.8,2361.8,1
6298-QDFNH,1,0,1,0,22,1,2,1,0,0,0,0,0,0,0,0,0,79.35,1730.35,1
7398-HPYZQ,1,0,0,0,71,1,2,0,1,0,1,1,1,1,2,1,2,90.55,6404.0,0
3546-GHEAE,1,0,1,0,7,1,1,2,2,2,2,2,2,2,2,1,1,19.45,165.35,0
7361-YPXFS,0,1,1,0,28,1,2,0,0,0,1,1,0,0,0,1,2,64.45,1867.6,0
6557-BZXLQ,1,1,1,0,16,1,1,1,0,1,0,0,0,0,0,1,0,69.65,1043.3,0
2550-QHZGP,1,0,1,0,7,1,1,2,2,2,2,2,2,2,1,1,1,19.5,128.6,0
7519-JTWQH,0,0,1,0,69,1,2,1,0,0,1,1,1,1,2,0,2,110.5,7455.45,0
2538-OIMXF,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,24.7,24.7,0
8543-MSDMF,1,0,1,0,3,1,1,0,1,1,1,0,1,1,0,0,0,77.4,206.15,0
9961-JBNMK,1,1,1,0,21,1,1,1,0,1,1,0,1,1,0,0,2,96.8,2030.3,1
1170-SASML,0,0,0,0,69,1,2,1,0,0,1,0,0,0,0,0,2,85.4,5869.4,0
4872-JCVCA,0,0,0,0,71,0,0,0,1,0,1,1,0,0,2,0,2,47.6,3377.8,0
5346-BZCHP,0,0,0,1,69,1,1,2,2,2,2,2,2,2,2,1,1,19.4,1346.2,0
2038-LLMLM,0,0,1,0,48,1,2,1,0,1,1,1,1,1,0,0,0,103.85,4946.05,0
6173-ITPWD,1,0,0,0,47,1,2,1,0,0,1,0,0,0,0,0,2,83.35,4065.0,1
9734-UYXQI,0,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,49.4,106.55,1
1216-BGTSP,1,0,1,0,45,1,2,1,1,1,1,1,1,1,0,0,3,108.45,4964.7,0
4138-NAXED,1,0,1,0,51,1,2,1,0,0,0,0,0,0,0,1,2,81.0,4085.75,0
2189-UXTKY,0,0,0,0,22,1,2,0,1,1,0,1,1,1,0,0,0,79.2,1742.75,1
0744-BIKKF,1,0,1,0,72,1,2,0,1,0,1,1,1,1,2,1,2,86.65,6224.8,0
7483-IQWIB,1,0,0,1,37,1,2,1,0,0,1,0,1,0,0,0,0,92.95,3415.25,0
5248-KWLAR,1,0,0,1,71,1,2,0,1,0,1,1,1,1,2,1,0,90.35,6325.25,0
4958-GZWIY,1,0,0,1,7,1,1,0,0,1,1,0,0,0,0,1,0,48.7,340.25,1
7996-MHXLW,0,0,1,0,66,1,2,2,2,2,2,2,2,2,2,0,3,25.15,1683.6,0
7833-PKIHD,1,0,0,1,51,1,1,0,1,1,0,1,1,1,1,0,2,76.4,3966.3,0
7061-OVMIM,0,0,0,1,30,1,1,2,2,2,2,2,2,2,1,1,2,19.55,608.5,0
5153-RTHKF,0,0,1,0,34,1,2,1,0,1,0,0,1,0,0,1,0,85.35,2896.6,0
1852-QSWCD,1,0,0,1,64,1,2,2,2,2,2,2,2,2,2,0,1,24.8,1514.85,0
4832-VRBMR,1,1,0,0,65,1,2,1,0,0,1,0,1,1,1,0,2,103.15,6792.45,0
9079-LWTFD,1,0,1,0,47,1,2,1,1,0,0,1,1,0,0,1,1,100.75,4669.2,0
6356-ELRKD,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,95.6,95.6,1
8624-GIOUT,0,0,1,0,49,1,2,0,1,0,0,0,0,0,0,0,3,59.75,2934.3,1
3392-EHMNK,0,0,0,1,67,1,2,1,0,0,0,1,1,0,2,1,3,94.1,6302.8,0
5986-WWXDV,1,0,1,1,39,1,1,2,2,2,2,2,2,2,1,1,2,19.35,779.2,0
3061-BCKYI,1,0,1,0,14,1,1,2,2,2,2,2,2,2,0,1,1,19.9,283.75,0
6179-GJPSO,0,1,1,0,43,1,1,1,1,0,0,1,1,1,0,0,3,108.15,4600.7,1
7901-TBKJX,1,1,1,0,56,1,2,1,0,1,1,0,1,1,0,0,0,101.05,5594.0,0
7228-PAQPD,0,0,1,0,14,1,1,0,0,1,0,1,0,1,1,1,3,59.1,772.85,0
3177-LASXD,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,71.35,71.35,1
7746-QYVCO,1,0,0,1,16,1,1,0,1,0,0,0,0,0,1,0,1,55.85,857.8,0
5804-HYIEZ,1,0,0,1,70,1,2,1,1,0,0,0,1,1,0,0,0,106.05,7554.05,0
9919-FZDED,1,1,0,0,72,1,2,0,1,0,1,0,1,1,2,0,3,84.1,5981.65,0
5934-TSSAU,0,0,0,1,23,1,1,1,0,1,1,0,0,0,0,0,3,75.3,1702.9,0
3486-KHMLI,1,0,1,1,21,1,2,2,2,2,2,2,2,2,0,1,1,24.7,467.15,0
4897-QSUYC,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,0,1,20.15,20.15,1
1084-UQCHV,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,2,69.75,69.75,1
8290-YWKHZ,0,1,0,0,32,1,2,1,0,1,0,0,1,1,0,0,0,93.2,2931.0,1
2955-BJZHG,1,0,0,1,17,1,1,1,0,1,0,0,1,0,0,1,0,80.85,1400.85,1
3806-DXQOM,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,33.65,137.85,1
6784-XYJAE,0,0,1,0,36,1,2,0,0,1,1,0,0,0,1,1,0,55.8,1941.5,0
3933-DQPWX,0,0,1,0,50,0,0,0,0,0,1,1,0,0,2,1,3,39.7,1932.75,0
6661-EIPZC,0,0,0,1,48,0,0,0,0,1,0,1,0,0,0,0,3,29.5,1423.05,0
8957-THMOA,0,0,1,1,50,1,1,2,2,2,2,2,2,2,2,1,3,20.15,970.85,0
2251-PYLPB,1,0,0,0,72,1,2,0,1,0,1,1,0,1,2,1,3,79.55,5810.9,0
5555-RNPGT,1,0,1,1,10,1,2,2,2,2,2,2,2,2,0,1,3,24.8,223.9,0
1057-FOGLZ,0,0,1,0,18,1,1,2,2,2,2,2,2,2,0,1,1,19.65,391.7,0
9300-RENDD,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,79.95,79.95,1
0761-AETCS,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,0,19.3,19.3,1
8087-LGYHQ,1,0,1,0,9,1,1,1,0,1,1,0,1,1,0,0,0,94.05,811.65,0
4137-BTIKL,1,0,1,0,2,1,2,1,1,1,0,0,0,1,0,1,1,90.75,174.75,0
2190-BCXEC,0,0,0,0,40,1,2,1,0,1,0,1,0,0,0,0,3,78.85,3126.85,0
6227-FBDXH,1,0,0,0,69,1,2,1,0,1,1,0,1,1,1,1,2,99.5,6841.45,0
2153-MREFK,0,0,0,0,37,1,2,1,1,1,1,1,0,1,1,0,0,99.2,3754.6,1
2911-WDXMV,1,0,1,1,18,1,2,1,0,1,1,0,0,0,0,0,3,80.55,1406.65,0
7206-PQBBZ,1,1,0,0,11,1,1,1,0,1,0,0,0,0,0,0,0,70.2,834.7,0
3106-ULWFW,0,0,0,0,8,1,2,1,0,1,0,0,0,1,0,0,3,85.2,627.4,1
0925-VYDLG,0,0,1,0,3,1,2,1,0,1,0,0,0,0,0,1,0,75.25,242.0,1
4547-FZJWE,1,0,0,1,55,1,1,0,1,1,0,0,0,1,1,1,3,59.45,3157.0,0
7422-WNBTY,1,0,0,0,33,1,2,1,0,0,1,0,0,1,0,0,0,93.35,3092.0,0
0842-IWYCP,0,0,1,0,46,1,1,0,0,1,0,0,0,0,0,1,2,44.95,2168.9,0
3521-HTQTV,1,0,1,0,34,1,2,2,2,2,2,2,2,2,2,1,2,26.1,980.35,0
3744-ZBHON,0,0,1,0,3,1,1,2,2,2,2,2,2,2,0,1,0,20.2,65.95,0
3373-DIUUN,1,0,0,1,30,1,1,2,2,2,2,2,2,2,2,1,1,21.25,711.9,0
8383-SGHJU,0,0,1,0,33,1,2,0,1,1,0,1,0,0,1,1,0,59.4,1952.8,0
7607-QKKTJ,1,0,0,1,45,1,2,1,0,0,1,0,0,1,1,0,3,95.0,4368.85,0
7707-PYBBH,1,0,1,0,40,1,1,0,1,0,0,1,0,0,0,0,1,61.9,2647.1,0
8984-HPEMB,0,0,1,0,71,1,2,1,1,0,1,1,1,1,2,0,0,118.65,8477.6,0
4349-GFQHK,1,0,1,0,1,1,2,0,0,1,1,0,0,0,0,1,0,54.35,54.35,1
4139-DETXS,0,0,0,1,72,0,0,0,1,0,1,1,1,1,2,1,2,64.45,4528.0,0
9779-DPNEJ,0,0,0,1,22,1,1,1,0,1,0,0,0,1,0,0,0,80.15,1790.65,0
9805-FILKB,1,0,0,1,46,1,1,2,2,2,2,2,2,2,1,0,2,20.2,845.6,0
5793-YOLJN,0,0,0,1,55,1,1,2,2,2,2,2,2,2,2,1,1,21.0,1210.3,0
0673-IGUQO,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.45,20.45,0
4123-FCVCB,0,0,1,0,12,1,2,0,0,1,0,1,1,1,1,0,1,75.85,854.45,0
8819-IMISP,1,0,1,0,31,1,2,1,0,0,0,0,0,0,0,0,0,80.45,2429.1,0
7802-EFKNY,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,24.95,100.4,1
8311-UEUAB,0,0,0,1,67,1,2,0,1,1,0,0,1,1,2,0,0,75.5,5229.45,0
5858-EAFCZ,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,44.45,44.45,0
8035-BUYVG,1,0,0,0,40,0,0,0,1,0,1,0,0,0,1,0,0,42.35,1716.45,1
1163-ONYEY,1,0,0,1,41,1,2,0,1,0,1,0,1,0,0,0,3,74.55,3023.55,0
9787-XVQIU,1,0,1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,75.3,75.3,1
8945-MUQUF,1,0,1,0,51,1,2,1,1,0,0,0,1,0,1,0,0,94.8,4837.6,1
5656-MJEFC,1,0,0,1,42,0,0,0,1,1,1,1,1,0,2,1,3,48.15,2032.3,0
6082-OQFBA,1,0,0,1,23,1,1,2,2,2,2,2,2,2,1,1,1,19.65,436.9,0
8051-HJRLT,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,70.55,70.55,1
8974-OVACP,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.15,20.15,0
4010-YLMVT,0,0,1,0,56,1,2,1,1,0,0,0,1,1,0,0,3,106.6,5893.95,0
1379-FRVEB,1,0,1,1,15,1,2,1,0,0,0,0,1,0,0,0,0,91.0,1430.05,0
8612-GXIDD,1,0,0,1,12,1,2,2,2,2,2,2,2,2,2,0,2,25.4,313.0,0
6288-CHQJB,0,0,0,1,54,1,1,0,1,1,1,1,0,1,2,1,2,69.95,3871.85,0
8160-HOWOX,0,0,1,0,7,1,1,0,0,1,0,0,1,1,0,0,0,66.85,458.1,0
3023-GFLBR,0,0,0,1,33,1,2,1,0,1,0,0,0,1,0,1,3,86.15,2745.7,1
6648-INWPS,1,0,0,1,16,1,1,2,2,2,2,2,2,2,0,1,0,20.15,341.35,0
4223-BKEOR,0,0,1,1,21,1,1,0,1,1,1,0,0,1,1,1,1,64.85,1336.8,0
4079-VTGLK,1,1,0,0,30,1,2,0,0,1,1,0,1,1,2,1,0,74.85,2181.75,0
1763-WQFUK,1,0,1,0,3,1,1,0,0,1,0,1,0,0,0,0,1,50.5,147.75,0
1391-UBDAR,1,0,1,0,11,1,1,1,0,1,1,0,0,0,0,1,0,72.9,818.45,0
8894-JVDCV,0,0,1,0,62,1,2,1,1,0,1,1,1,1,1,0,3,115.05,7133.45,0
2023-VQFDL,1,0,1,0,18,1,1,2,2,2,2,2,2,2,0,1,0,19.0,348.8,0
1345-GKDZZ,1,0,1,1,6,1,1,2,2,2,2,2,2,2,0,1,1,19.55,128.6,0
2014-MKGMH,0,0,1,0,46,1,2,1,0,1,1,0,1,1,1,0,0,101.1,4674.4,0
5628-FCGYG,1,0,1,0,21,1,2,1,0,1,0,0,0,1,0,0,0,84.1,1737.45,0
2560-WBWXF,1,0,1,0,68,1,2,2,2,2,2,2,2,2,2,0,2,24.15,1498.85,0
0248-IPDFW,0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,50.1,50.1,0
7978-DKUQH,0,0,0,0,25,1,1,1,0,1,1,0,0,0,0,0,0,74.6,1797.75,0
4335-UPJSI,0,0,1,1,24,1,1,2,2,2,2,2,2,2,2,1,1,19.75,498.1,0
0524-IAVZO,0,0,0,0,30,1,2,1,0,1,0,0,0,1,0,0,0,85.0,2624.25,1
2737-YNGYW,0,0,1,0,2,1,1,1,0,1,0,0,0,1,0,1,0,80.55,184.1,1
1784-EZDKJ,1,0,0,0,51,1,2,1,0,0,1,0,1,1,1,0,2,106.8,5498.8,0
9297-FVVDH,0,0,0,1,57,1,2,0,1,1,1,1,1,1,2,0,0,84.5,4845.4,0
8007-YYPWD,0,0,1,0,15,1,2,2,2,2,2,2,2,2,2,1,2,25.05,369.1,0
7101-HRBLJ,0,0,0,1,72,1,1,0,1,0,1,1,1,1,2,0,2,83.7,6096.9,0
5159-YFPKQ,0,0,1,0,2,1,1,1,0,1,1,0,0,0,0,0,0,75.8,160.75,1
6635-CPNUN,1,0,0,0,28,1,2,1,0,0,1,0,1,0,0,1,3,96.6,2684.35,0
4021-RQSNY,1,1,0,0,29,1,2,1,0,1,1,0,1,1,0,0,0,98.5,3004.15,1
5453-YBTWV,1,0,0,1,70,1,1,1,1,0,1,1,1,0,2,0,3,101.1,6994.8,0
5039-LZRQT,0,0,1,0,13,1,1,2,2,2,2,2,2,2,1,1,1,20.2,273.25,0
2931-VUVJN,0,1,0,0,59,1,2,1,1,0,1,1,0,0,1,0,0,94.05,5483.9,0
9061-TIHDA,1,1,0,0,13,1,2,1,0,1,0,0,1,1,0,0,0,95.25,1233.65,1
8699-ASUFO,1,1,0,0,7,1,2,1,0,1,0,0,0,0,0,0,1,74.4,527.9,1
6418-PIQSP,0,0,0,0,62,1,1,0,1,1,1,1,1,1,2,1,1,81.0,4985.9,0
8220-OCUFY,0,0,1,0,21,1,1,0,1,1,1,1,0,0,1,0,0,60.25,1258.35,0
3995-WFCSM,0,0,1,0,2,1,1,0,0,1,1,0,0,1,0,1,0,60.85,111.4,0
1895-QTKDO,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,3,43.95,43.95,0
2038-OEQZH,1,0,1,0,4,1,1,1,0,1,1,0,0,1,0,1,0,86.05,308.1,0
1178-PZGAB,0,0,1,0,19,1,1,2,2,2,2,2,2,2,1,1,3,20.25,383.65,0
7927-AUXBZ,0,0,1,0,30,1,1,1,0,1,0,1,1,0,0,1,0,85.15,2555.9,1
2626-VEEWG,1,0,0,1,67,1,1,2,2,2,2,2,2,2,2,0,3,19.4,1284.2,0
2878-RMWXY,1,1,0,0,72,1,2,1,1,0,1,0,0,1,2,0,3,102.65,7550.3,0
1657-DYMBM,1,0,0,0,53,1,1,2,2,2,2,2,2,2,2,1,3,19.9,1110.05,0
7311-MQJCH,0,0,1,0,5,1,1,2,2,2,2,2,2,2,1,1,0,19.55,99.6,0
7375-WMVMT,1,1,0,0,71,1,1,1,0,0,1,1,0,1,2,0,3,95.5,6707.15,0
1136-XGEQU,0,0,0,1,50,1,2,0,0,0,1,1,1,1,1,0,3,84.15,4164.4,0
2530-FMFXO,1,0,0,1,56,1,2,1,0,1,1,1,1,1,2,0,0,103.2,5873.75,0
6844-DZKRF,1,0,1,0,2,1,1,0,0,1,0,1,0,0,0,0,3,50.2,109.25,0
4695-WJZUE,0,1,1,0,2,1,2,1,0,1,1,0,0,1,0,0,0,88.55,179.25,1
7619-ODSGN,1,0,0,1,24,1,2,0,1,1,0,0,0,0,0,1,0,54.75,1338.15,1
5970-GHJAW,1,0,0,1,46,1,1,2,2,2,2,2,2,2,2,1,3,19.95,862.4,0
8879-XUAHX,1,0,0,0,71,1,2,1,1,0,1,1,1,1,2,0,0,116.25,8564.75,0
3689-MOZGR,0,0,1,0,29,0,0,0,0,1,0,1,0,0,0,0,0,31.2,926.2,0
4195-PNGZS,1,0,0,1,69,1,2,2,2,2,2,2,2,2,2,1,2,24.45,1718.2,0
5003-XZWWO,1,0,0,0,71,1,2,0,0,0,1,1,1,1,2,1,3,84.2,5956.85,0
3988-RQIXO,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,91.3,91.3,1
7622-FWGEW,1,1,0,0,56,1,1,0,1,0,1,1,1,1,2,0,2,85.65,4824.45,0
6922-NCEDI,1,0,1,1,56,1,1,2,2,2,2,2,2,2,1,0,1,21.2,1238.65,0
2514-GINMM,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,79.5,79.5,1
9891-NQDBD,0,0,0,0,28,1,2,2,2,2,2,2,2,2,1,1,1,25.55,672.2,0
6131-IUNXN,0,0,0,1,19,1,1,2,2,2,2,2,2,2,0,1,1,20.2,382.2,0
8548-AWOFC,1,0,0,0,66,1,2,0,0,1,0,1,0,1,0,1,0,63.85,4264.6,0
9798-DRYDS,0,0,0,1,17,1,2,0,0,1,1,1,0,0,1,0,1,61.95,1070.7,0
8532-UEFWH,1,0,0,1,52,1,2,2,2,2,2,2,2,2,2,1,1,25.75,1345.85,0
6296-DDOOR,0,0,1,0,19,1,1,0,0,0,0,0,1,0,1,1,0,58.2,1045.25,0
7951-VRDVK,0,0,1,0,36,1,1,0,1,0,1,1,1,1,1,1,2,85.85,3003.55,0
5931-FLJJF,1,1,0,0,7,1,1,1,0,1,0,0,0,0,0,0,1,70.1,467.55,1
4815-YOSUK,1,0,0,1,72,1,2,1,1,0,1,1,0,1,1,0,3,104.9,7537.5,0
2659-VXMWZ,1,0,0,1,67,1,2,1,1,0,1,0,1,1,1,0,0,111.3,7482.1,1
0380-NEAVX,1,1,1,0,34,1,1,1,0,0,1,0,1,1,1,0,0,99.85,3343.15,0
3207-OYBWH,1,1,0,0,57,1,2,1,0,0,1,0,0,1,0,0,2,95.25,5427.05,1
4285-GYRQC,0,0,0,0,7,1,1,1,0,1,1,0,1,0,0,0,0,86.25,587.1,1
7216-EWTRS,0,1,0,0,1,1,2,1,0,1,1,0,1,1,0,0,0,100.8,100.8,1
4365-MSDYN,1,0,0,0,8,1,1,2,2,2,2,2,2,2,0,0,2,19.55,161.15,0
7036-TYDEC,0,0,1,0,69,1,2,1,0,1,1,1,1,1,2,1,0,104.0,7028.5,0
5802-ADBRC,0,0,0,0,50,1,2,1,1,1,1,0,1,1,1,0,1,104.4,5232.9,0
8076-FEZKJ,1,0,1,0,10,1,1,2,2,2,2,2,2,2,1,1,1,19.5,225.85,0
5197-YPYBZ,0,0,0,1,12,1,2,2,2,2,2,2,2,2,2,1,3,25.25,274.7,0
8337-MSSXB,0,0,1,0,14,1,1,1,0,0,0,0,0,1,0,0,0,86.3,1180.95,1
4312-GVYNH,0,0,0,0,70,0,0,0,1,1,1,1,0,1,2,0,2,49.85,3370.2,0
8495-LJDFO,0,1,1,0,64,1,2,1,1,1,1,1,1,1,0,0,2,108.95,7111.3,0
0839-JTCUD,0,0,0,1,66,1,2,0,1,0,1,1,1,1,2,1,3,89.9,5958.85,0
5494-WOZRZ,0,0,0,1,71,1,1,0,1,1,1,1,1,1,2,0,3,82.0,5999.85,0
1302-UHBDD,1,1,1,0,20,1,1,1,0,1,0,0,1,1,0,1,0,89.95,1648.45,0
2234-EOFPT,1,0,0,0,72,1,1,0,1,0,0,1,1,1,2,0,2,79.35,5753.25,0
8619-IJNDK,0,0,0,1,71,1,1,0,1,0,1,1,0,0,2,1,3,64.05,4492.9,0
8378-LKJAF,1,0,0,1,38,1,2,1,0,1,1,0,1,1,0,0,3,101.15,3956.7,0
8182-BJDSI,0,0,1,0,28,1,2,1,0,0,0,0,0,1,0,0,0,89.95,2625.55,1
2528-HFYZX,1,1,0,0,17,1,1,1,0,0,0,0,0,0,0,0,0,76.45,1233.4,1
1153-GNOLC,1,0,1,0,33,0,0,0,0,0,0,0,1,0,1,0,0,39.1,1309.0,0
3298-QEICA,0,0,0,1,23,0,0,0,1,1,0,1,0,0,2,1,1,34.6,813.45,0
0788-DXBFY,1,0,0,1,58,1,1,2,2,2,2,2,2,2,1,0,0,19.55,1108.8,0
3597-YASZG,0,1,0,0,70,1,2,1,0,0,0,1,1,1,2,0,2,104.45,7349.35,0
