customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4781-ZXYGU,1,0,0,1,1,1,1,2,2,2,2,2,2,2,0,0,2,20.15,20.15,0
7632-YUTXB,0,0,0,1,25,1,1,2,2,2,2,2,2,2,1,1,1,20.05,520.1,0
2718-YSKCS,1,0,0,1,71,1,1,2,2,2,2,2,2,2,2,0,2,19.6,1387.45,0
9896-UYMIE,1,0,1,0,66,1,2,1,1,0,1,1,1,1,1,0,2,114.3,7383.7,0
0853-NWIFK,0,0,1,0,45,1,1,1,1,0,0,0,1,1,1,0,0,100.3,4483.95,0
8212-CRQXP,0,0,0,0,22,1,1,1,0,1,0,0,1,0,0,0,3,80.0,1706.45,0
6980-CDGFC,0,0,0,0,67,1,1,2,2,2,2,2,2,2,1,0,2,20.85,1327.4,0
7691-XVTZH,0,0,0,0,68,1,2,1,0,1,1,0,1,0,2,0,2,89.95,5974.3,0
2520-SGTTA,0,0,0,1,0,1,1,2,2,2,2,2,2,2,2,1,1,20.0,0.0,0
7481-ATQQS,0,1,1,0,49,1,2,1,0,1,1,0,0,1,0,0,3,90.85,4515.85,1
2277-VWCNI,0,1,1,0,4,1,2,0,0,1,0,0,0,0,0,1,1,48.75,179.85,0
1088-CNNKB,1,0,0,0,63,1,2,0,1,0,1,1,0,1,1,1,3,80.0,5040.2,0
8642-GVWRF,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,1,2,79.7,165.0,1
1930-BZLHI,1,0,1,0,21,1,1,2,2,2,2,2,2,2,1,0,1,20.35,422.7,0
3400-ESFUW,1,0,0,1,55,1,1,0,1,0,0,1,0,0,2,1,2,57.55,3046.4,1
5868-YTYKS,1,0,1,1,1,1,1,2,2,2,2,2,2,2,0,0,1,20.25,20.25,0
3525-DVKFN,0,0,1,0,17,1,1,2,2,2,2,2,2,2,2,1,1,19.4,358.05,0
1482-OXZSY,1,0,1,0,30,1,2,1,1,1,0,0,1,1,0,0,2,100.4,2936.25,0
0377-JBKKT,1,0,0,1,22,1,1,0,1,0,0,1,0,0,0,0,1,57.95,1271.8,0
5778-BVOFB,0,0,1,0,9,1,1,0,0,1,0,1,1,0,0,0,2,59.5,530.05,0
3373-YZZYM,1,0,0,1,1,1,1,2,2,2,2,2,2,2,0,1,1,19.2,19.2,0
2057-ZBLPD,0,0,0,0,21,1,2,1,0,1,0,0,0,1,0,0,0,86.5,1808.7,1
0228-MAUWC,1,0,1,0,19,1,2,0,0,1,1,1,0,0,0,1,0,59.55,1144.6,0
5502-RLUYV,0,0,0,1,69,1,2,1,0,0,1,0,1,1,0,0,0,103.95,7446.9,1
0023-HGHWL,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,25.1,25.1,1
7663-YJHSN,0,0,0,0,72,1,2,1,1,0,1,1,1,0,2,0,2,103.95,7556.9,0
4915-BFSXL,1,0,0,1,70,1,2,0,1,1,1,0,1,0,2,1,3,68.95,4858.7,0
3086-RUCRN,0,0,1,0,66,1,2,1,1,0,1,1,0,1,0,0,2,103.1,6595.0,0
5215-LNLDJ,0,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,24.7,149.05,0
7576-JMYWV,0,1,0,1,46,1,2,1,1,0,0,1,1,1,0,0,0,110.2,4972.1,0
9039-RBEEE,1,0,1,0,39,0,0,0,1,0,0,1,1,0,0,0,3,48.95,1880.85,1
0257-KXZGU,0,0,0,1,32,1,2,0,0,0,1,0,0,0,0,1,2,62.45,2045.55,0
1307-ATKGB,1,0,1,0,24,1,1,1,0,0,1,0,0,1,0,0,0,89.55,2187.15,0
8417-FMLZI,1,0,0,1,6,1,1,1,0,0,0,0,0,1,0,0,3,83.55,477.55,1
3714-XPXBW,0,0,1,0,37,1,2,0,1,0,1,1,1,0,0,0,3,78.9,2976.95,0
1850-AKQEP,1,0,1,1,8,1,1,2,2,2,2,2,2,2,0,1,1,20.35,178.7,0
2824-DXNKN,0,0,0,1,72,1,2,0,1,1,1,0,1,0,2,0,2,71.45,5025.85,0
5227-JSCFE,1,1,0,0,71,0,0,0,1,0,1,1,0,0,2,1,3,46.35,3353.4,0
0848-ZGQIJ,0,0,0,0,16,1,1,1,0,0,0,0,1,1,0,0,2,94.65,1461.15,0
3621-CHYVB,0,0,0,0,57,0,0,0,1,1,1,1,0,1,0,0,2,49.9,2782.4,0
8042-RNLKO,1,0,1,0,66,1,2,2,2,2,2,2,2,2,1,1,2,25.45,1699.15,0
1792-UXAFY,0,1,1,0,17,1,1,1,0,0,1,0,1,0,0,0,0,89.15,1496.9,1
5372-FBKBN,0,0,1,1,21,1,1,2,2,2,2,2,2,2,0,1,1,20.75,452.2,0
0420-TXVSG,1,0,0,0,66,1,2,0,1,0,1,0,0,0,2,0,3,66.1,4428.45,0
6217-TOWGS,0,0,0,0,17,1,2,0,0,0,0,0,1,1,0,0,2,75.4,1322.55,0
0515-YPMCW,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,70.45,70.45,1
0378-XSZPU,1,0,0,0,58,1,1,0,1,0,1,0,0,0,1,1,3,60.3,3563.8,1
1045-LTCYT,0,0,0,1,8,1,1,2,2,2,2,2,2,2,0,1,3,21.05,139.75,0
1544-JJMYL,1,0,1,0,27,1,1,0,1,1,1,1,1,0,1,1,3,69.35,1927.3,0
4636-JGAAI,1,0,0,0,34,1,2,1,0,0,0,0,0,1,0,1,1,88.85,3000.25,0
6874-SGLHU,1,0,1,0,30,1,1,1,0,0,0,0,1,1,1,0,2,97.0,3021.3,0
5951-AOFIH,1,0,1,0,33,1,1,0,0,0,1,0,1,0,0,0,3,66.4,2245.4,0
4729-XKASR,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,24.75,24.75,1
3059-NGMXB,1,0,0,1,14,1,2,0,1,0,0,0,0,1,0,1,1,69.2,944.65,0
8652-YHIYU,0,0,1,1,16,1,2,1,0,1,0,1,0,0,1,0,3,79.5,1264.2,0
5278-PNYOX,0,0,1,0,49,1,1,1,0,1,1,1,1,1,2,1,3,100.65,4917.75,0
5449-FIBXJ,1,0,0,1,19,1,2,1,0,1,1,1,1,1,0,1,0,103.3,2012.7,1
3486-HOOGQ,0,0,0,1,70,1,2,0,1,0,1,1,1,0,2,1,2,79.7,5743.3,0
5061-PBXFW,0,0,0,1,32,1,1,0,1,0,0,1,0,0,0,1,2,61.4,1864.65,0
8630-FJLIB,0,0,1,0,18,1,1,1,0,1,0,0,0,0,0,0,0,69.8,1221.65,0
3891-NLXJB,1,0,1,0,37,0,0,0,1,0,0,1,0,0,2,0,1,40.55,1390.85,0
4749-OJKQU,0,0,1,0,4,1,2,1,0,1,0,0,0,0,0,0,0,75.65,302.35,0
0577-WHMEV,0,0,0,0,16,1,2,1,1,0,1,0,0,0,0,1,0,90.7,1374.9,0
5453-AXEPF,1,0,0,0,17,1,2,1,0,0,0,0,0,0,0,0,2,80.5,1336.9,0
3639-XJHKQ,0,0,1,1,19,1,1,0,1,0,1,0,0,0,0,0,0,60.6,1297.8,0
3716-LRGXK,1,0,0,0,60,1,2,1,0,1,1,0,1,1,2,1,3,101.15,6067.4,0
2263-SFSQZ,1,0,0,1,51,1,2,2,2,2,2,2,2,2,2,0,1,24.95,1222.25,0
9950-MTGYX,1,0,0,1,28,1,1,2,2,2,2,2,2,2,2,0,3,20.3,487.95,0
3397-AVTKU,1,0,1,0,43,1,1,0,0,0,0,0,0,1,2,0,0,60.0,2548.55,0
4825-FUREZ,1,0,0,0,42,1,1,2,2,2,2,2,2,2,2,1,0,20.25,835.5,0
9837-BMCLM,1,0,1,0,3,1,1,1,0,1,0,0,1,0,0,0,0,78.5,242.05,1
2672-OJQZP,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,44.75,44.75,0
0137-UDEUO,0,0,1,0,3,1,1,2,2,2,2,2,2,2,0,1,1,19.85,63.75,1
3134-DSHVC,0,0,1,0,63,1,2,1,1,0,1,0,1,0,2,1,3,98.0,6218.45,0
6161-UUUTA,1,1,1,0,3,1,1,1,0,1,0,0,1,0,0,0,0,79.9,260.9,1
7821-DPRQE,1,0,0,0,68,1,2,1,1,0,0,1,1,1,0,0,0,107.7,7320.9,0
6543-XRMYR,0,1,1,0,30,1,2,1,0,0,0,0,1,1,0,0,0,99.7,2967.35,1
2001-EWBQU,0,0,1,0,60,1,2,1,0,0,1,0,1,1,2,1,0,104.7,6333.8,0
4925-LMHOK,1,0,1,0,15,1,2,0,0,0,0,1,0,0,0,0,3,58.6,939.7,1
1608-GMEWB,1,1,1,0,45,1,2,1,0,1,0,0,1,1,0,0,2,93.9,4200.25,0
6695-AMZUF,0,0,0,0,70,1,1,0,1,0,1,1,1,1,2,1,3,86.45,5950.2,0
1455-UGQVH,1,0,0,0,10,1,2,1,0,1,1,0,1,1,0,0,0,98.5,1037.75,1
8410-BGQXN,1,0,1,0,4,1,1,2,2,2,2,2,2,2,0,1,1,19.4,93.4,0
8280-MQRQN,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,50.45,50.45,1
1619-YWUBB,0,0,0,0,68,1,2,2,2,2,2,2,2,2,2,0,3,24.95,1614.9,0
7611-YKYTC,1,0,0,1,22,1,1,1,1,1,0,0,0,0,0,1,2,75.0,1573.95,0
2037-SGXHH,1,0,0,1,38,1,2,1,0,0,1,0,1,0,0,0,0,94.65,3624.3,1
3178-FESZO,0,0,1,0,1,1,2,1,0,0,0,0,1,1,0,0,3,100.25,100.25,1
0365-GXEZS,1,0,0,0,18,1,1,1,0,1,1,1,0,0,0,1,0,78.2,1468.75,0
0082-OQIQY,1,0,1,0,29,1,1,1,0,1,0,1,1,1,0,0,0,94.2,2607.6,0
6087-MVHJH,0,0,1,0,16,1,2,1,0,1,1,0,0,1,0,0,0,88.45,1422.1,1
4603-JANFB,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,69.85,69.85,1
3018-TFTSU,1,0,1,0,12,1,1,1,1,1,1,0,0,0,0,1,2,81.7,858.6,1
3606-SBKRY,1,0,1,0,31,0,0,0,0,1,1,0,1,1,1,0,0,50.05,1523.4,0
4806-KEXQR,1,0,1,0,4,1,1,1,0,1,0,0,0,1,0,0,0,79.9,324.3,1
0667-NSRGI,0,0,0,0,48,1,2,0,0,1,1,1,0,1,1,0,1,69.55,3435.6,0
7083-YNSKY,0,0,1,0,15,1,2,2,2,2,2,2,2,2,0,0,3,25.4,399.6,1
6893-ODYYE,1,0,1,0,50,1,1,1,1,0,1,1,0,0,1,0,3,90.1,4549.45,0
8242-JSVBO,1,0,1,0,7,1,1,0,0,1,0,0,0,0,0,0,2,44.65,322.5,0
2479-BRAMR,1,1,0,0,41,1,2,1,1,1,1,0,0,0,0,0,2,83.75,3273.55,1
9541-ZPSEA,1,0,0,1,68,1,1,1,1,1,1,0,0,0,2,1,3,80.35,5375.15,0
2665-NPTGL,0,1,0,0,26,1,2,1,0,1,1,0,1,1,0,0,2,98.1,2510.7,0
1139-WUOAH,1,0,1,0,57,0,0,0,0,1,1,1,1,1,2,1,3,53.35,3090.05,0
4693-VWVBO,0,0,1,0,3,1,1,2,2,2,2,2,2,2,0,1,0,19.55,61.05,0
7434-SHXLS,0,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.9,20.9,1
6937-GCDGQ,1,0,0,1,19,1,1,0,1,1,0,0,0,0,1,0,2,48.95,955.6,0
0988-JRWWP,0,0,1,0,3,1,1,0,0,1,0,0,1,0,0,0,0,54.2,140.4,0
5075-JSDKI,0,0,1,0,59,1,2,2,2,2,2,2,2,2,2,1,0,24.45,1493.1,0
7908-QCBCA,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,69.4,69.4,1
8644-XYTSV,1,0,0,0,42,0,0,0,1,1,0,0,1,0,0,0,2,40.15,1626.05,0
6711-FLDFB,0,0,1,0,7,1,2,1,0,1,0,0,0,0,0,0,0,74.9,541.15,1
3873-WOSBC,1,0,0,0,67,1,2,2,2,2,2,2,2,2,2,1,3,25.6,1784.9,0
7465-ZZRVX,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,70.35,70.35,0
7975-JMZNT,1,0,0,0,66,1,2,0,1,0,1,1,1,1,2,1,2,91.7,6075.9,0
7251-XFOIL,0,0,1,0,61,1,2,1,0,1,1,0,0,1,0,1,1,89.2,5500.6,0
4116-IQRFR,1,0,0,1,4,1,2,2,2,2,2,2,2,2,1,1,3,24.1,73.1,0
3714-JTVOV,0,1,0,0,42,1,1,1,1,1,0,0,0,0,0,0,3,74.15,3229.4,1
8259-DZLIZ,0,0,0,1,64,1,2,0,0,0,0,0,0,0,1,0,2,53.85,3399.85,0
0442-ZXKVS,0,1,0,0,54,1,2,1,1,0,1,1,1,1,1,0,2,115.6,6431.05,0
7853-WNZSY,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,0,3,19.75,19.75,0
3120-FAZKD,1,0,0,1,54,1,2,2,2,2,2,2,2,2,2,0,2,24.05,1230.9,0
8606-OEGQZ,0,0,1,1,18,1,2,2,2,2,2,2,2,2,2,1,3,25.3,454.65,0
0225-ZORZP,1,0,1,0,3,1,1,1,0,0,0,0,0,1,0,1,0,84.3,235.05,0
4702-IOQDC,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,70.1,70.1,1
9489-JMTTN,0,0,0,1,72,1,2,0,1,0,1,1,1,1,2,1,3,89.75,6595.9,0
0575-CUQOV,1,1,0,0,60,1,1,1,0,0,1,0,1,1,1,0,0,97.95,5867.0,0
0967-BMLBD,0,0,0,1,11,1,1,2,2,2,2,2,2,2,1,0,1,20.0,196.35,0
6178-KFNHS,0,0,1,1,12,1,2,1,1,1,0,0,0,0,0,0,0,78.3,909.25,1
2830-LEWOA,1,0,0,1,61,1,1,1,0,0,1,1,1,1,1,1,3,103.9,6449.15,0
5006-MXVRN,0,0,1,0,39,1,1,2,2,2,2,2,2,2,2,1,3,20.7,762.45,0
1264-BYWMS,1,0,1,0,55,1,2,1,0,1,0,0,1,1,0,0,0,96.8,5283.95,1
9658-WYUFB,0,0,1,0,17,1,2,1,1,0,0,0,1,0,0,0,0,94.4,1617.5,1
8327-WKMIE,1,0,1,0,37,1,1,2,2,2,2,2,2,2,1,1,3,20.15,785.75,0
6917-FIJHC,0,0,0,0,72,1,2,2,2,2,2,2,2,2,2,0,1,26.0,1776.0,0
5329-KRDTM,1,1,0,0,72,1,2,0,0,0,1,1,1,0,2,1,3,77.35,5396.25,0
7797-EJMDP,0,0,1,0,8,1,1,0,1,1,0,1,0,1,0,1,2,66.05,574.5,0
3530-VWVGU,0,0,0,1,22,1,1,2,2,2,2,2,2,2,0,1,1,19.9,400.3,0
2013-SGDXK,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,84.3,84.3,1
6368-NWMCE,0,0,1,0,38,1,2,0,0,0,0,1,0,1,0,1,3,68.15,2656.3,0
3633-CDBUW,1,0,1,1,17,1,1,0,0,0,1,1,1,1,1,1,0,80.85,1445.95,0
0707-HOVVN,0,1,1,0,70,1,2,0,0,0,1,1,1,0,2,0,2,75.5,5212.65,0
8580-QVLOC,0,1,0,1,72,1,2,0,1,0,1,1,1,1,2,1,3,92.45,6440.25,1
3956-MGXOG,0,0,1,0,28,1,1,1,0,1,0,0,0,1,0,0,0,80.6,2244.95,0
9274-UARKJ,0,0,1,0,15,1,1,1,0,0,0,0,1,0,0,0,2,83.2,1130.0,0
4077-HWUYD,1,0,0,1,72,1,2,0,1,0,1,1,1,1,2,0,2,87.55,6463.15,0
2012-NWRPA,0,1,0,0,11,1,2,1,0,1,1,0,1,1,0,0,0,99.55,1131.2,1
8808-ELEHO,1,1,1,0,8,1,2,1,0,1,1,0,0,0,0,0,0,81.25,585.95,1
0103-CSITQ,0,0,0,0,57,1,2,1,0,0,1,1,1,1,1,0,2,109.4,6252.7,0
3506-LCJDC,1,0,0,1,1,1,1,2,2,2,2,2,2,2,0,1,2,19.95,19.95,1
8671-KKKOS,0,0,0,0,46,0,0,0,1,0,0,0,1,0,0,1,0,45.55,2062.15,0
7305-ZWMAJ,1,0,0,0,30,1,1,2,2,2,2,2,2,2,1,1,3,20.7,587.1,0
9518-XXBXE,1,1,0,0,10,1,1,1,1,1,0,0,0,0,0,1,0,75.3,720.45,0
3934-HXCFZ,1,0,0,0,23,1,2,1,1,0,1,0,1,0,0,0,0,99.25,2186.4,1
6578-KRMAW,1,0,1,0,32,1,1,1,1,0,1,0,0,1,0,0,3,93.4,2979.3,0
4860-IJUDE,1,0,1,0,13,1,1,1,1,1,0,0,0,0,0,0,3,73.75,956.65,0
7666-WKRON,0,0,1,0,39,1,1,1,0,1,1,1,0,0,2,0,0,80.45,3201.55,1
9688-YGXVR,0,0,1,0,44,1,1,1,0,0,1,0,1,0,0,0,3,88.15,3973.2,0
0423-UDIJQ,1,1,1,0,9,1,1,0,0,1,0,1,0,0,0,1,1,49.2,447.9,0
1945-XISKS,0,0,0,0,67,1,1,2,2,2,2,2,2,2,2,1,1,19.65,1335.2,0
4910-AQFFX,1,0,0,1,9,1,2,1,0,1,1,0,0,0,0,0,2,79.35,661.25,1
2154-KVJFF,0,0,1,0,15,1,2,1,0,0,0,0,0,0,0,0,0,79.75,1111.85,1
5360-LJCNJ,0,0,0,0,71,1,2,1,0,0,1,0,1,1,2,0,2,105.15,7555.0,0
2607-FBDFF,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,3,49.0,49.0,0
9647-ERGBE,0,0,0,1,30,1,2,1,0,1,1,0,1,1,0,0,0,100.05,3046.15,1
3428-XZMAZ,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,69.35,69.35,1
1100-DDVRV,1,0,0,0,17,0,0,0,0,0,0,0,1,1,0,0,1,49.8,836.35,0
0378-TOVMS,0,0,1,0,3,1,1,1,0,1,0,1,0,1,0,1,0,85.8,272.2,1
4355-HBJHH,1,0,0,1,67,1,2,0,1,1,1,0,1,1,2,0,0,79.7,5293.4,1
6728-WYQBC,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,2,20.95,20.95,0
9058-CBREO,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,1,1,50.55,50.55,1
9029-FEGVJ,0,1,0,0,32,1,2,1,0,1,1,0,0,0,0,1,1,79.3,2570.0,0
7216-KAOID,1,0,0,1,41,1,1,2,2,2,2,2,2,2,1,1,2,19.5,798.2,0
0318-QUUOB,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,80.55,80.55,1
6145-NNPNO,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,44.15,44.15,0
5520-FVEWJ,0,0,0,1,12,1,2,1,0,0,1,0,0,0,0,0,0,84.5,916.9,1
5339-TJFEK,1,0,0,1,62,1,2,1,1,0,0,0,1,1,0,0,0,105.5,6487.2,0
5572-ZDXHY,0,0,1,0,22,1,1,1,0,0,0,0,0,1,0,0,1,84.3,1855.65,1
2074-GUHPQ,0,0,1,1,17,1,2,1,0,0,1,1,0,0,0,0,3,92.7,1556.85,0
4625-XMOYM,0,0,0,1,72,1,2,2,2,2,2,2,2,2,2,0,2,26.25,1988.05,0
5827-MWCZK,1,0,0,1,56,1,2,1,0,0,0,1,1,0,0,0,3,96.95,5432.2,0
1385-TQOZW,0,0,1,0,9,1,1,2,2,2,2,2,2,2,0,0,3,20.45,147.55,0
5914-XRFQB,1,0,0,0,72,1,2,1,1,0,1,1,1,1,2,0,2,115.8,8424.9,0
4329-YPDDQ,1,0,1,0,20,1,1,1,1,0,1,1,1,1,0,0,2,108.2,2203.7,0
4804-NCPET,1,0,0,1,19,1,1,2,2,2,2,2,2,2,2,1,1,20.2,387.4,0
3750-CKVKH,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,67.75,116.65,1
5944-UGLLK,1,0,1,0,53,0,0,0,0,1,1,1,1,1,1,1,3,54.9,3045.75,0
8063-GBATB,0,1,1,0,27,1,2,1,0,1,0,0,0,1,0,0,0,85.25,2287.25,1
7787-BNTZM,1,0,1,0,6,1,1,2,2,2,2,2,2,2,0,1,2,20.15,130.5,0
2252-ISRNH,1,0,0,1,9,1,2,1,0,1,1,0,1,0,1,0,0,90.35,767.9,0
9415-TPKRV,0,0,0,1,8,1,2,0,0,0,0,0,0,0,0,1,0,55.75,446.8,0
5322-TEUJK,0,0,0,1,71,1,2,1,1,0,1,1,1,1,2,1,2,114.6,8100.25,0
4547-KQRTM,0,0,1,0,10,1,2,1,0,0,0,0,0,0,0,0,2,80.05,830.7,1
4877-EVATK,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.0,20.0,1
1866-DIOQZ,0,0,0,0,71,0,0,0,1,0,1,1,1,1,1,1,2,66.8,4689.15,0
8375-KVTHK,1,0,0,0,68,1,1,1,0,0,0,1,1,1,1,0,0,100.3,6754.35,0
2697-NQBPF,1,0,1,0,34,1,2,1,0,0,0,1,1,1,0,0,0,105.35,3540.65,0
3709-OIJEA,1,0,1,0,26,1,1,1,0,0,1,1,0,0,1,0,0,85.2,2184.6,0
7639-SUPCW,0,0,1,0,22,1,1,0,1,1,0,0,0,0,0,0,3,48.8,1054.6,1
1386-ZIKUV,1,0,1,0,7,1,1,2,2,2,2,2,2,2,0,0,1,18.95,130.55,0
0599-XNYDO,0,0,0,0,20,1,1,1,0,1,0,0,0,0,0,0,2,69.8,1540.35,0
6377-WHAOX,0,0,0,0,60,1,2,1,0,0,1,0,1,1,0,0,0,106.15,6411.25,0
6855-VLGOS,1,0,0,1,72,1,1,2,2,2,2,2,2,2,2,1,0,20.55,1432.55,0
8999-XXGNS,0,1,0,0,72,1,2,1,0,0,1,0,1,1,1,0,3,105.75,7629.85,0
8746-OQQRW,1,0,1,0,4,1,2,2,2,2,2,2,2,2,0,1,1,25.25,101.9,0
3181-MIZBN,1,0,0,1,16,1,1,2,2,2,2,2,2,2,0,1,0,19.75,313.4,0
0471-ARVMX,0,1,0,0,62,1,2,1,1,1,1,0,1,1,1,0,0,104.85,6312.9,0
7766-CLTIC,0,0,1,0,10,1,1,0,0,1,0,1,0,1,0,0,1,60.95,629.55,0
5650-YLIBA,1,0,1,0,31,1,2,1,0,0,0,0,0,0,0,0,0,81.15,2640.55,0
0825-CPPQH,0,0,0,0,71,1,1,2,2,2,2,2,2,2,2,1,3,19.1,1372.45,0
9084-OAYKL,1,0,1,0,58,1,1,2,2,2,2,2,2,2,2,1,1,20.8,1212.25,0
6122-LJADA,1,0,0,1,70,1,2,0,1,0,1,1,1,1,2,0,3,90.15,6237.05,0
2400-XIWIO,0,0,0,0,71,1,2,0,1,0,1,1,1,1,2,1,0,90.1,6310.9,0
7524-VRLPL,1,1,1,0,69,1,2,0,1,1,1,1,0,1,2,1,3,74.1,5031.0,0
1069-XAIEM,0,1,1,0,1,1,2,1,0,1,0,0,0,1,0,0,0,85.05,85.05,1
7569-NMZYQ,0,0,0,1,72,1,2,1,1,0,1,1,1,1,2,0,2,118.75,8672.45,0
5201-USSQZ,0,0,0,0,26,1,1,1,0,1,0,1,0,1,0,1,3,85.9,2196.45,0
2105-PHWON,0,0,0,0,33,1,2,1,0,1,1,1,0,1,0,0,3,95.0,3008.15,0
1494-EJZDW,0,0,0,1,10,1,1,2,2,2,2,2,2,2,2,1,1,20.15,220.8,0
4884-TVUQF,0,1,1,0,57,1,2,1,1,1,1,1,0,1,2,1,3,101.3,5779.6,0
8003-EWNDZ,0,0,1,0,10,1,1,2,2,2,2,2,2,2,0,0,0,21.2,222.65,0
1897-RCFUM,0,0,0,1,39,1,2,2,2,2,2,2,2,2,1,0,1,24.2,914.6,0
9256-JTBNZ,0,0,1,0,11,1,1,2,2,2,2,2,2,2,0,1,2,20.3,246.3,0
4658-HCOHW,0,0,0,1,21,1,1,1,0,0,1,1,1,1,0,0,0,102.8,2110.15,1
2211-RMNHO,0,0,0,1,68,1,2,0,0,0,1,1,1,1,2,1,2,85.3,5560.0,0
2432-TFSMK,1,0,1,0,18,1,2,1,0,1,1,0,1,0,1,0,3,89.6,1633.0,0
3440-JPSCL,0,0,1,0,6,1,1,1,0,1,1,1,1,1,0,0,1,99.95,547.65,1
4929-ROART,1,0,1,0,18,1,2,0,1,1,0,0,0,0,0,1,1,56.25,969.85,0
1834-ABKHQ,0,0,0,1,52,1,1,0,0,1,1,0,0,0,1,0,2,50.95,2610.65,0
1741-WTPON,1,0,0,1,56,1,2,1,1,0,1,1,1,1,2,1,1,115.85,6567.9,0
3932-IJWDZ,1,0,1,0,45,1,2,1,0,1,1,1,1,1,0,0,2,103.65,4747.85,0
1240-HCBOH,0,0,1,0,67,1,2,2,2,2,2,2,2,2,2,0,1,26.1,1759.55,0
3594-KADLU,1,0,0,0,3,0,0,0,1,1,0,1,0,0,0,1,1,35.1,101.1,0
8065-BVEPF,1,1,1,0,65,1,1,1,0,0,1,0,1,1,0,0,2,99.1,6496.15,0
3796-ENZGF,1,0,0,0,63,1,2,0,0,0,0,1,0,1,2,1,1,67.25,4234.15,0
1734-ZMNTZ,0,0,0,1,11,1,2,2,2,2,2,2,2,2,2,1,1,25.0,300.7,0
2853-CWQFQ,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,59.55,59.55,0
0813-TAXXS,1,0,1,0,55,1,2,0,0,1,1,0,1,1,2,0,2,77.8,4323.35,0
2519-TWKFS,1,0,0,1,25,1,2,0,0,1,0,1,0,0,1,0,1,55.1,1466.1,0
2889-FPWRM,1,0,0,0,72,1,2,1,1,0,1,1,1,1,1,0,2,117.8,8684.8,1
0626-QXNGV,0,0,0,0,72,1,2,2,2,2,2,2,2,2,2,0,3,24.15,1776.45,0
6723-CEGQI,0,0,1,1,65,0,0,0,0,0,0,1,1,0,2,1,1,45.25,2933.95,0
6987-XQSJT,0,1,1,0,54,1,2,1,0,0,0,0,0,0,0,0,0,79.5,4370.25,1
4732-RRJZC,1,0,0,1,7,1,1,2,2,2,2,2,2,2,0,1,1,20.25,144.35,0
9499-XPZXM,0,0,0,0,72,1,2,0,1,0,0,1,0,0,2,1,2,64.75,4804.75,0
4338-EYCER,1,0,0,0,21,1,1,0,0,1,0,0,1,0,0,1,2,54.6,1125.2,0
3007-FDPEA,0,0,1,0,2,1,1,2,2,2,2,2,2,2,0,0,2,20.7,39.85,0
6350-XFYGW,1,1,1,0,4,1,1,1,0,1,1,0,1,1,0,0,0,94.75,422.4,0
4290-BSXUX,1,0,0,0,3,1,2,1,0,1,0,1,0,0,0,0,2,79.65,251.75,1
8513-OLYGY,1,0,0,0,72,1,2,1,1,0,1,1,1,1,2,1,3,115.8,8332.15,0
0311-QYWSS,0,0,1,0,6,1,1,0,1,1,0,0,0,0,0,0,0,49.45,314.6,0
8705-DWKTI,1,0,1,0,52,1,1,1,0,1,1,0,0,1,0,0,3,83.8,4331.4,0
8755-IWJHN,1,1,0,0,69,1,2,1,0,0,1,0,0,1,0,0,2,95.35,6382.0,0
0325-XBFAC,1,0,1,0,8,1,1,1,0,1,1,0,1,1,0,0,0,94.7,740.3,1
4480-QQRHC,0,1,1,0,8,1,1,1,0,1,1,0,0,0,0,0,2,74.05,600.15,0
0929-PECLO,0,1,1,0,63,1,2,1,0,1,1,0,0,1,0,0,2,89.6,5538.8,0
3680-CTHUH,1,0,1,0,60,1,2,1,1,0,1,1,1,1,1,0,3,116.6,7049.5,0
1202-KKGFU,0,0,0,0,12,1,1,0,1,1,0,1,0,0,0,1,2,54.2,690.5,0
6112-KTHFQ,0,0,1,0,13,1,1,2,2,2,2,2,2,2,0,0,1,19.3,279.3,0
