customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
8908-SLFCJ,0,0,1,0,21,1,1,2,2,2,2,2,2,2,2,0,3,20.85,435.25,0
8393-DLHGA,1,0,1,1,25,1,1,1,0,0,0,0,1,1,0,0,0,95.9,2448.75,1
9766-HGEDE,0,0,0,0,17,1,1,2,2,2,2,2,2,2,1,1,1,19.35,307.0,0
6968-MHOMU,1,0,0,0,58,0,0,0,0,1,0,0,1,1,1,0,3,45.0,2689.35,0
7395-IGJOS,1,1,0,0,17,1,1,1,0,1,0,0,0,1,0,1,2,81.5,1329.2,1
5044-XDPYX,0,0,0,0,51,1,2,2,2,2,2,2,2,2,2,1,1,25.5,1281.25,0
1814-WFGVS,1,0,0,1,72,0,0,0,1,1,1,1,1,0,2,1,1,48.9,3527.0,0
2834-SPCJV,1,0,0,0,52,1,1,1,1,1,0,0,1,0,0,1,0,84.1,4348.65,1
3721-WKIIL,0,0,1,0,27,1,1,2,2,2,2,2,2,2,2,0,1,19.6,561.15,0
6734-CKRSM,0,0,1,0,3,1,1,2,2,2,2,2,2,2,0,1,1,20.0,63.6,0
1265-ZFOSD,0,0,0,0,64,1,2,0,1,0,1,1,0,1,2,0,1,81.3,5129.3,0
6568-POCUI,0,0,0,0,45,1,1,1,0,1,0,1,1,1,2,0,3,95.2,4285.8,0
7890-VYYWG,1,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,1,36.45,93.7,1
5197-LQXXH,0,0,0,0,71,1,2,0,0,0,1,1,1,1,2,0,3,83.3,5894.5,0
9907-SWKKF,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,25.05,25.05,1
3457-PQBYH,0,0,0,1,58,1,1,2,2,2,2,2,2,2,2,1,3,20.3,1160.75,0
7682-AZNDK,1,0,0,1,34,1,1,1,0,0,1,0,1,0,0,0,0,89.85,3091.75,0
0587-DMGBH,0,0,1,0,8,1,1,0,1,1,0,0,0,0,0,0,0,49.85,365.55,1
5384-ZTTWP,0,0,0,1,15,1,1,2,2,2,2,2,2,2,0,1,1,19.8,272.95,0
3745-HRPHI,1,0,0,1,66,0,0,0,0,1,1,1,1,1,2,1,2,54.65,3632.0,0
7636-OWBPG,1,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,3,29.35,381.2,0
1231-YNDEK,1,0,1,0,58,1,1,2,2,2,2,2,2,2,2,0,2,19.15,1035.5,0
1407-DIGZV,0,0,0,1,3,1,1,2,2,2,2,2,2,2,2,1,1,19.1,52.0,0
6397-JNZZG,0,1,0,0,43,0,0,0,0,0,1,0,1,1,0,1,3,55.55,2342.2,1
0570-BFQHT,0,0,1,0,9,1,1,1,0,0,1,0,0,0,0,1,0,80.55,653.9,0
4393-OBCRR,0,0,1,0,3,1,1,2,2,2,2,2,2,2,1,1,1,20.25,71.2,0
3523-QRQLL,0,0,0,1,22,1,1,0,0,0,0,0,1,1,1,0,2,69.5,1498.2,1
8564-LDKFL,1,0,0,0,40,1,2,1,0,0,1,0,1,1,1,0,2,106.0,4178.65,0
3696-DFHHB,0,0,1,0,68,1,2,2,2,2,2,2,2,2,2,1,2,25.5,1821.8,0
0895-DQHEW,1,0,0,0,54,1,2,1,0,0,1,0,1,1,0,0,0,104.3,5278.15,1
4717-GHADL,0,0,1,0,50,1,2,0,0,0,0,1,1,1,2,0,1,79.6,4024.2,0
5501-TVMGM,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,55.25,55.25,0
5879-HMFFH,0,0,0,0,72,1,2,0,1,0,1,1,1,1,2,1,2,88.05,6520.8,0
6772-WFQRD,1,0,1,1,40,1,1,2,2,2,2,2,2,2,1,0,2,20.4,854.9,0
3810-DVDQQ,0,0,0,1,72,1,2,1,1,0,1,1,1,1,2,0,2,117.6,8308.9,0
6972-SNKKW,0,0,1,0,6,1,1,2,2,2,2,2,2,2,0,1,1,20.0,109.2,0
3694-GLTJM,0,0,1,0,5,1,1,2,2,2,2,2,2,2,0,0,3,19.65,92.05,0
8550-XSXUQ,1,0,0,0,48,1,2,0,0,0,1,0,0,1,1,0,3,70.55,3420.5,0
8149-RSOUN,0,0,1,0,1,1,2,1,0,1,0,0,1,1,0,0,0,93.85,93.85,1
9055-MOJJJ,0,0,0,1,64,1,1,0,1,1,0,1,1,0,1,1,1,65.8,4068.0,0
4359-INNWN,0,0,1,0,17,1,1,2,2,2,2,2,2,2,1,1,3,20.05,337.9,0
0585-EGDDA,1,0,0,0,40,1,1,1,0,0,1,0,0,0,0,0,0,80.0,3168.75,0
4032-RMHCI,0,0,0,1,41,0,0,0,1,1,1,0,0,0,1,1,3,35.4,1412.4,0
0549-CYCQN,1,1,1,0,51,1,2,1,0,0,0,0,0,0,1,0,2,79.6,3974.7,0
3481-JHUZH,1,0,0,0,41,1,2,1,0,0,0,0,0,0,0,0,0,80.25,3439.0,0
7250-EQKIY,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,50.45,50.45,1
3594-IVHJZ,0,0,1,0,2,1,1,2,2,2,2,2,2,2,0,0,1,20.45,42.45,0
6869-FGJJC,1,0,1,0,68,1,1,1,0,0,1,0,0,0,1,1,3,79.6,5461.45,0
3896-ZVNET,0,0,0,1,24,1,2,2,2,2,2,2,2,2,2,1,1,24.7,571.75,0
8205-VSLRB,1,0,0,0,70,1,2,0,1,1,1,1,0,1,2,1,3,77.3,5498.2,0
5960-MVTUK,1,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,29.75,96.85,0
6817-WTYHE,1,0,1,0,2,1,1,0,0,1,0,0,0,0,0,1,2,44.9,111.05,0
3082-VQXNH,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,29.8,94.4,0
4013-UBXWQ,0,0,1,0,7,1,2,0,0,1,0,1,1,1,0,0,0,74.65,521.1,1
4931-TRZWN,0,0,1,0,13,1,1,0,1,1,0,0,1,1,0,0,0,71.95,923.85,0
0750-EKNGL,1,0,1,0,7,1,1,2,2,2,2,2,2,2,0,1,1,20.75,141.1,0
7669-LCRSD,1,0,0,1,12,1,1,0,0,1,0,0,1,0,0,0,1,56.3,628.65,0
3567-PQTSO,1,0,0,1,53,1,2,1,0,0,1,0,1,1,1,0,0,105.25,5576.3,0
5519-NPHVG,0,0,1,0,12,1,2,1,0,1,0,0,1,1,0,0,0,94.2,1046.1,1
8043-PNYSD,1,0,0,1,63,1,1,2,2,2,2,2,2,2,2,1,1,19.55,1245.6,0
9938-EKRGF,0,0,1,0,15,1,1,0,1,0,1,1,1,1,0,1,1,84.45,1287.85,0
2703-AMTUL,1,0,0,1,36,1,1,0,1,0,0,0,0,0,1,1,1,53.65,1939.35,0
0928-JMXNP,1,1,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,29.9,118.25,0
8173-RXAYP,0,0,0,1,24,1,1,2,2,2,2,2,2,2,2,1,1,19.7,452.55,0
4825-XJGDM,0,0,1,0,61,0,0,0,1,0,1,1,0,0,1,1,3,43.7,2696.55,0
5402-HTOTQ,1,0,1,0,16,1,2,0,0,0,0,0,0,0,0,1,0,55.3,875.35,0
6734-JDTTV,1,0,0,1,65,1,1,2,2,2,2,2,2,2,2,0,3,19.85,1267.05,0
7850-THJMU,0,0,0,1,26,1,1,2,2,2,2,2,2,2,2,1,3,19.65,494.9,0
3890-RTCMS,1,0,1,0,16,1,1,0,0,1,0,1,0,0,0,0,1,49.45,799.0,0
8849-GYOKR,0,0,0,0,54,1,2,1,1,0,0,0,1,1,1,1,2,106.55,5763.3,1
3148-BLQJT,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.1,20.1,1
3717-FDJFU,1,0,1,1,5,1,1,2,2,2,2,2,2,2,2,1,1,20.45,106.9,0
3665-JATSN,0,0,1,0,19,0,0,0,0,0,0,0,0,1,0,0,0,39.7,710.05,0
7966-YOTQW,1,0,1,0,10,1,2,0,1,1,0,0,0,0,0,0,3,54.5,568.2,0
0461-CVKMU,0,0,0,1,23,1,1,1,0,0,1,1,0,0,0,1,0,83.8,1900.25,1
8806-EAGWC,1,0,1,0,3,1,1,0,0,1,0,0,1,0,0,1,1,55.15,159.15,1
8853-TZDGH,0,0,1,0,72,1,2,1,0,0,1,1,1,1,2,0,2,111.6,8012.75,0
7779-LGOVN,1,1,0,0,10,1,2,1,0,1,0,0,0,1,0,0,0,86.65,856.65,1
4324-BZCKL,0,0,0,1,10,1,1,0,0,0,1,0,0,0,0,0,1,55.55,551.3,0
6924-TDGMT,1,0,0,0,11,1,1,2,2,2,2,2,2,2,1,0,1,20.55,184.95,0
9710-ZUSHQ,0,1,1,0,37,1,2,1,1,0,0,0,1,1,0,0,2,106.75,4056.75,1
1536-YHDOE,1,0,0,1,17,1,2,0,1,1,0,1,0,0,1,0,1,62.1,1096.65,0
8123-QBNAZ,0,0,0,1,36,1,2,1,1,1,1,0,1,1,0,0,3,104.5,3684.95,0
3629-ZNKXA,1,1,1,0,17,1,1,1,0,0,1,0,1,1,0,0,0,101.8,1752.45,0
4827-LTQRJ,0,1,0,1,66,1,2,1,1,0,0,1,1,1,1,0,3,110.6,7210.85,0
7711-YIJWC,1,0,0,1,61,1,1,0,1,0,1,1,1,1,1,1,2,84.9,5264.5,0
5482-VXSXJ,1,0,1,0,22,1,1,1,0,0,0,0,1,1,0,0,1,93.2,2157.3,0
7365-BVCJH,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,24.4,24.4,0
9620-ENEJV,0,0,1,0,6,1,1,1,0,1,0,0,0,0,0,1,3,70.55,433.95,0
4183-WCSEP,1,0,1,0,31,1,1,1,0,0,0,1,0,0,0,0,0,78.45,2435.15,1
2378-YIZKA,0,0,0,1,68,1,1,0,1,0,1,1,1,1,2,0,3,85.0,5607.75,0
5498-TXHLF,0,0,0,1,34,1,2,1,0,1,1,0,1,0,0,1,0,87.45,2874.15,1
0689-DSXGL,0,0,0,1,52,1,1,1,0,0,1,1,0,0,0,1,2,85.8,4433.3,0
6818-DJXAA,0,0,1,1,10,1,1,1,0,1,1,1,1,0,0,0,0,91.1,964.35,0
9722-UJOJR,1,0,0,1,29,1,1,1,0,1,0,0,0,0,0,0,0,70.75,1974.8,1
0464-WJTKO,0,0,0,1,72,1,1,2,2,2,2,2,2,2,2,1,2,20.1,1460.85,0
8902-ZEOVF,1,0,0,1,47,1,1,2,2,2,2,2,2,2,1,1,1,20.05,951.55,0
6778-EICRF,1,0,0,1,24,1,2,0,1,1,0,0,1,1,1,1,1,74.8,1821.2,0
2662-NNTDK,1,0,1,0,65,1,2,2,2,2,2,2,2,2,1,1,3,24.8,1600.95,0
4132-KALRO,0,0,1,0,4,1,2,1,0,1,0,1,1,1,0,0,1,100.85,399.25,0
3902-FOIGH,1,1,0,0,12,1,2,1,0,0,0,0,1,1,0,0,0,101.35,1218.55,1
6772-KSATR,1,0,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,81.7,81.7,1
7112-OPOTK,1,0,1,0,33,1,1,1,0,1,0,0,0,0,0,1,0,68.25,2171.15,1
2874-YXVVA,0,0,1,0,34,1,1,1,0,0,1,1,1,1,0,0,0,105.1,3634.8,0
1245-HARPS,0,0,0,0,14,1,1,2,2,2,2,2,2,2,2,1,1,20.4,292.4,0
4210-QFJMF,0,0,1,0,4,1,1,1,0,1,0,0,0,1,0,0,0,79.15,317.25,1
4323-ELYYB,1,0,0,1,13,1,1,2,2,2,2,2,2,2,1,1,1,20.0,218.55,0
4293-ETKAP,0,0,0,1,65,1,2,0,0,0,0,1,1,1,2,0,2,79.4,5071.9,0
6064-PUPMC,1,0,0,1,23,1,1,0,1,1,0,1,0,0,1,1,3,57.2,1423.35,0
6504-VBLFL,1,0,0,0,55,1,1,0,1,0,1,0,0,0,2,1,0,58.6,3068.6,0
6322-PJJDJ,1,0,0,0,49,1,1,1,0,0,0,0,1,1,2,0,0,94.8,4690.65,0
0330-BGYZE,1,0,0,0,60,1,2,1,0,0,1,0,1,1,1,1,2,102.5,6157.6,0
1085-LDWAM,0,0,0,1,69,1,1,2,2,2,2,2,2,2,1,0,3,20.35,1442.65,0
7586-ZATGZ,1,0,1,0,40,1,2,1,0,1,0,0,1,0,0,0,0,84.9,3369.05,0
7197-VOJMM,1,0,0,0,67,1,1,0,1,0,0,1,0,1,2,0,3,69.2,4671.65,0
3318-OSATS,1,1,1,0,35,1,2,1,0,1,0,0,1,1,0,0,0,95.45,3474.05,1
5828-AVIPD,1,0,0,1,19,1,2,1,0,1,0,1,1,1,1,0,0,100.95,1875.55,1
1843-TLSGD,0,0,0,1,13,1,1,2,2,2,2,2,2,2,2,1,1,20.85,272.35,0
9626-VFRGG,0,0,1,1,41,1,2,1,0,0,0,0,1,0,0,0,2,88.5,3645.05,0
7075-BNDVQ,0,0,1,0,4,0,0,0,1,1,1,0,0,0,0,1,1,35.0,135.75,0
9143-CANJF,0,0,0,1,24,1,1,0,1,1,0,1,0,0,0,1,0,55.15,1319.85,0
7284-BUYEC,0,0,1,0,5,0,0,0,0,0,0,0,1,1,0,0,3,50.95,229.4,0
2041-JIJCI,0,0,1,0,5,1,2,0,0,0,0,0,0,1,0,0,0,64.0,370.25,0
1086-LXKFY,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,69.1,69.1,1
4900-MSOMT,0,0,0,1,72,1,2,0,1,0,1,1,1,0,2,1,2,80.2,5714.2,0
2229-VWQJH,0,0,1,0,24,1,1,0,0,1,1,0,0,0,0,0,3,49.3,1233.25,0
9194-GFVOI,0,0,0,0,42,1,2,0,1,1,1,1,1,1,2,1,3,84.35,3571.6,0
1336-EZFZY,0,0,1,0,4,1,1,2,2,2,2,2,2,2,0,1,1,20.05,83.3,0
4282-MSACW,1,0,1,0,68,1,2,1,1,0,1,1,1,1,1,0,3,117.2,8035.95,0
1403-LKLIK,0,0,0,1,33,1,1,2,2,2,2,2,2,2,1,1,1,20.1,579.4,0
2636-ALXXZ,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,69.6,69.6,1
7774-OJSXI,1,0,1,0,31,1,2,1,0,0,1,0,1,1,1,0,0,103.45,3066.45,1
7786-WBJYI,0,0,1,0,4,1,2,1,0,0,0,0,0,0,0,1,2,77.95,305.55,1
0136-IFMYD,1,1,0,0,69,1,2,1,0,0,1,1,1,1,2,0,0,109.95,7634.25,0
5144-TVGLP,1,1,1,0,38,1,2,1,0,1,0,0,1,1,0,1,0,94.75,3653.0,0
9643-AVVWI,0,0,0,1,3,1,1,1,0,0,0,1,0,0,0,0,0,80.0,241.3,0
0253-ZTEOB,0,0,0,1,48,1,2,0,0,0,0,1,1,1,2,1,0,79.65,3870.3,0
2706-QZIHY,0,0,0,0,15,1,2,2,2,2,2,2,2,2,2,1,1,25.2,387.9,0
6061-PQHMK,0,0,1,0,25,1,1,2,2,2,2,2,2,2,1,1,3,19.9,527.5,0
9885-CSMWE,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,78.45,78.45,1
6137-MFAJN,0,0,1,0,48,0,0,0,1,0,0,0,1,0,0,0,0,44.8,2104.55,0
9122-UMROB,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,1,20.3,20.3,0
4232-JGKIY,1,0,1,0,1,1,1,2,2,2,2,2,2,2,0,1,0,19.2,19.2,0
2402-TAIRZ,0,0,1,0,37,1,1,1,0,0,1,0,0,0,1,1,0,80.05,3019.1,0
9659-ZTWSM,1,1,0,0,66,1,2,1,0,0,1,1,1,1,1,0,2,107.35,7051.95,0
9139-TWBAS,0,0,0,0,26,0,0,0,1,0,1,0,1,0,1,1,2,47.85,1190.5,0
6685-GBWJZ,1,0,0,0,63,1,1,0,1,0,0,1,1,0,1,1,3,70.8,4448.8,0
5016-ETTFF,1,0,1,0,10,0,0,0,0,1,1,0,0,0,0,1,1,29.5,255.25,1
3866-MDTUB,0,0,1,0,2,1,1,0,1,1,0,0,1,1,0,0,0,70.75,146.9,1
2195-VVRJF,1,1,0,0,18,1,1,0,1,1,0,0,0,1,0,0,3,59.1,1011.05,0
3913-RDSJZ,0,0,0,0,64,1,2,2,2,2,2,2,2,2,2,1,1,25.55,1714.95,0
8058-JMEQO,0,1,1,0,9,1,2,1,0,1,0,0,0,1,0,0,0,84.45,762.5,1
4203-QGNZA,0,0,1,1,28,1,1,2,2,2,2,2,2,2,0,1,1,20.25,535.35,0
5043-TRZWM,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,75.55,75.55,0
0697-ZMSWS,1,0,1,0,4,1,2,1,0,1,0,0,0,1,0,0,0,85.65,338.9,1
7657-DYEPJ,1,1,1,0,38,1,1,0,0,0,1,1,1,0,1,0,3,70.15,2497.35,1
9494-BDNNC,1,0,0,0,66,1,2,1,0,0,1,0,0,1,1,1,0,95.3,6273.4,0
1640-PLFMP,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,70.25,70.25,0
5366-OBVMR,0,0,0,0,18,1,1,0,0,1,0,1,0,0,0,0,1,50.3,908.75,0
8276-MQBYC,1,1,1,0,51,1,2,1,0,1,1,0,1,1,0,0,0,97.8,4913.3,1
7644-OMVMY,1,0,0,1,0,1,1,2,2,2,2,2,2,2,2,1,1,19.85,0.0,0
7593-XFKDI,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,46.3,46.3,1
4573-JKNAE,1,0,1,1,12,1,1,2,2,2,2,2,2,2,2,1,2,19.35,212.3,0
0337-CNPZE,0,0,1,0,41,1,2,1,0,0,1,0,1,1,0,0,0,106.3,4443.45,1
9817-APLHW,1,0,1,0,12,1,2,2,2,2,2,2,2,2,0,1,0,25.0,316.2,0
8380-MQINP,0,0,0,1,55,1,1,2,2,2,2,2,2,2,2,1,1,20.3,1079.05,0
0840-DFEZH,0,0,1,0,7,1,2,1,0,1,0,0,0,0,0,0,0,75.35,564.65,0
1513-XNPPH,0,0,1,0,12,1,1,1,0,1,1,1,0,1,0,0,0,89.4,1095.65,1
8690-ZVLCL,0,0,0,1,68,1,2,0,1,0,1,1,1,1,2,1,3,88.0,6161.9,0
6015-VVHHE,0,1,1,0,5,1,2,1,0,1,0,0,1,0,0,0,3,83.15,446.05,1
1125-SNVCK,0,1,1,0,49,1,1,0,0,1,0,0,0,0,0,1,1,43.8,2106.05,0
0384-LPITE,1,0,1,0,40,0,0,0,1,0,1,0,1,1,1,1,3,62.05,2511.55,0
4616-EWBNJ,0,0,1,0,16,1,1,2,2,2,2,2,2,2,1,1,2,20.1,318.6,0
6347-DCUIK,1,0,1,0,10,1,2,1,0,1,0,0,0,0,0,0,1,74.15,811.8,1
1335-HQMKX,0,0,0,0,72,1,2,1,0,0,1,0,1,1,1,0,0,101.35,7323.15,0
2545-EBUPK,0,1,1,0,2,1,2,1,0,1,0,0,0,1,0,0,0,84.05,186.05,0
6923-AQONU,1,0,0,1,23,1,1,2,2,2,2,2,2,2,2,1,1,20.9,454.0,0
2172-EJXVF,0,1,1,0,71,1,2,1,0,0,1,0,1,1,1,0,0,105.9,7521.95,0
0897-FEGMU,0,0,0,0,11,1,2,1,0,1,1,0,1,1,0,0,0,99.5,1056.95,1
7663-RGWBC,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,44.15,44.15,1
1120-BMWUB,0,0,1,0,16,1,1,0,0,0,0,1,0,0,0,0,1,53.9,834.15,1
9124-LHCJQ,0,0,1,0,1,1,2,1,0,1,0,0,0,1,0,0,1,85.45,85.45,1
4536-PLEQY,1,0,0,0,12,1,1,1,0,0,0,0,0,1,0,0,3,85.05,999.8,0
7029-IJEJK,0,0,1,0,54,0,0,0,1,1,0,1,0,1,1,1,2,44.1,2369.7,0
8871-JLMHM,0,0,0,0,68,1,2,1,0,0,1,1,0,0,2,1,3,90.2,6297.65,0
2235-ZGKPT,0,0,0,1,4,1,2,0,0,1,0,0,0,0,0,1,1,50.85,239.55,1
3891-PUQOD,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,59.2,59.2,1
5447-VYTKW,1,0,1,0,27,1,1,0,1,1,0,1,0,0,0,1,1,53.45,1461.45,0
3623-FQBOX,1,0,1,0,21,1,1,2,2,2,2,2,2,2,0,0,1,19.95,416.4,0
0689-NKYLF,1,0,1,0,13,1,1,1,0,1,1,0,1,0,0,0,0,83.2,1060.6,1
8659-HDIYE,0,1,1,0,64,1,2,0,0,0,1,1,0,1,0,1,3,74.65,4869.35,0
3658-KIBGF,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,54.9,54.9,1
3474-BAFSJ,1,0,0,0,57,0,0,0,0,0,1,1,1,1,2,0,2,57.5,3265.95,0
5519-YLDGW,0,0,0,0,21,1,2,1,1,1,1,0,1,1,0,0,0,103.9,2254.2,1
3865-ZFZIB,1,0,1,0,19,1,1,2,2,2,2,2,2,2,2,1,1,19.65,358.15,0
1855-AGAWH,1,0,0,0,31,1,1,1,0,1,1,0,1,1,1,0,0,93.8,2939.8,0
7109-CQYUZ,1,0,1,0,52,1,2,0,1,0,1,1,1,1,2,0,1,89.25,4652.4,0
1370-GGAWX,0,0,1,0,46,1,2,1,0,0,1,0,0,1,1,0,0,94.15,4408.45,0
4680-KUTAJ,0,1,1,0,11,1,2,0,1,1,0,0,0,0,0,0,0,55.6,580.8,0
5307-UVGNB,0,0,0,1,53,0,0,0,1,0,1,0,0,1,0,0,2,48.7,2495.2,0
4946-EDSEW,0,0,0,1,11,1,1,2,2,2,2,2,2,2,0,0,1,19.25,180.3,1
2883-ILGWO,1,1,1,0,57,1,2,1,0,0,0,1,1,1,0,0,2,104.9,5913.95,0
2516-VQRRV,0,1,1,0,2,1,2,1,0,1,0,0,0,0,0,0,1,75.45,158.4,1
7580-UGXNC,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,1,54.85,104.2,1
3642-BYHDO,0,0,0,1,71,1,1,2,2,2,2,2,2,2,2,1,2,19.9,1389.35,0
9629-NHXFW,0,0,0,1,1,1,1,2,2,2,2,2,2,2,0,0,1,19.4,19.4,0
2696-RZVZW,1,0,0,0,68,1,2,2,2,2,2,2,2,2,2,1,3,25.05,1629.2,0
5766-FTRTS,1,0,0,0,72,1,1,0,1,0,1,1,1,1,2,1,1,84.45,6033.1,0
0396-HUJBP,0,0,1,0,2,1,1,2,2,2,2,2,2,2,0,1,1,19.3,44.4,0
5178-LMXOP,1,1,0,0,1,1,2,1,0,1,0,0,1,1,0,0,0,95.1,95.1,1
8879-ZKJOF,0,0,1,0,41,1,1,0,1,1,1,1,1,1,1,0,2,79.85,3320.75,0
6285-FTQBF,1,0,0,1,72,1,2,2,2,2,2,2,2,2,2,1,3,25.55,1867.7,0
8185-UPYBR,1,0,0,0,6,1,2,1,0,1,0,0,0,0,0,0,0,75.5,438.0,1
4585-HETAI,0,0,0,1,4,1,1,1,0,1,1,0,0,0,0,0,0,73.75,325.45,1
7526-BEZQB,1,0,1,0,12,1,2,1,0,1,0,0,1,1,0,0,0,96.05,1148.1,1
1474-JUWSM,0,0,0,0,58,1,2,0,1,1,0,1,0,1,1,0,0,68.4,3972.25,0
3530-CRZSB,0,0,1,0,7,1,1,2,2,2,2,2,2,2,0,1,1,20.65,155.9,0
8498-XXGWA,0,0,0,0,65,1,1,0,1,1,1,0,0,0,0,0,1,55.15,3673.15,0
9617-INGJY,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,70.6,70.6,0
0621-TSSMU,1,0,0,0,56,1,1,2,2,2,2,2,2,2,1,1,3,19.95,1126.75,0
7234-KMNRQ,1,0,1,0,4,1,1,2,2,2,2,2,2,2,0,1,1,19.0,73.45,0
7636-PEPNS,0,0,0,1,58,1,1,0,0,1,0,0,0,0,1,0,1,44.1,2413.05,0
4683-WYDOU,1,0,0,0,62,1,2,1,0,1,1,1,1,1,2,0,2,107.6,6912.7,0
9052-DHNKM,1,0,1,0,26,1,2,0,1,0,0,0,0,0,1,1,0,61.55,1581.95,0
6794-HKIAJ,1,0,1,0,62,1,2,1,1,0,1,0,0,0,0,1,2,90.7,5586.45,0
5578-NKCXI,0,0,0,1,58,1,1,1,1,0,0,0,1,1,1,1,3,99.25,5846.65,0
1642-HMARX,0,0,0,0,68,1,2,0,1,0,1,1,1,1,2,0,0,91.7,6424.7,0
3096-WPXBT,0,0,0,1,61,1,2,1,1,0,1,0,0,1,1,0,3,100.7,6018.65,0
8434-PNQZX,0,0,1,0,42,1,2,0,0,1,1,1,1,1,2,0,3,78.45,3373.4,0
5950-AAAGJ,1,0,1,0,18,1,2,1,0,1,0,0,1,0,0,1,2,84.3,1537.9,0
4299-OPXEJ,0,0,1,0,56,1,1,2,2,2,2,2,2,2,2,0,2,19.55,1080.55,0
4951-UKAAQ,0,0,1,0,4,1,2,1,0,0,0,0,0,1,0,0,0,88.95,355.2,1
9618-LFJRU,0,0,1,0,4,1,1,2,2,2,2,2,2,2,0,1,3,20.45,82.85,0
6693-DJWTY,0,0,1,1,35,1,1,0,1,0,0,0,0,0,1,1,3,55.6,2016.45,0
0744-GKNGE,0,0,0,1,64,1,2,1,1,1,0,1,0,0,0,0,2,86.8,5327.25,0
6447-EGDIV,0,0,1,0,31,1,1,2,2,2,2,2,2,2,1,1,1,20.95,683.25,0
1167-OYZJF,0,1,0,0,67,1,1,2,2,2,2,2,2,2,2,0,2,20.05,1263.05,0
2108-YKQTY,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,1,3,50.7,151.3,1
4806-DXQCE,0,1,0,0,70,1,2,1,1,0,1,1,1,1,2,0,0,113.65,7714.65,0
4918-QLLIW,1,0,1,0,3,1,1,0,0,1,0,0,1,0,0,1,3,53.4,188.7,1
7056-IMHCC,1,1,0,0,53,1,2,1,0,0,0,0,1,1,0,0,0,101.9,5549.4,1
4854-SSLTN,1,0,0,1,2,1,1,0,1,0,0,1,0,0,2,1,1,59.5,130.5,0
5294-DMSFH,0,0,0,1,29,1,1,1,0,1,0,0,1,1,0,0,3,87.8,2621.75,0
4837-PZTIC,0,0,1,0,47,0,0,0,1,1,1,1,0,0,2,1,1,41.9,1875.25,0
1625-JAIIY,0,0,0,1,68,1,2,1,0,1,0,0,1,0,1,0,0,83.0,5685.8,1
0603-OLQDC,1,0,1,1,12,1,1,0,1,1,0,0,1,1,0,0,1,69.85,837.5,0
3272-VUHPV,0,0,0,1,8,1,1,0,0,0,0,1,0,0,0,1,2,56.3,401.5,0
4176-FXYBO,1,0,0,0,54,1,2,1,1,0,1,0,1,1,0,1,0,109.55,6118.95,0
1063-DHQJF,1,0,0,1,69,1,1,1,0,0,0,1,1,0,2,0,1,92.15,6480.9,0
8663-UPDGF,0,0,1,0,26,1,2,0,1,0,0,0,1,0,0,0,2,69.5,1800.05,0
6719-FGEDO,0,0,0,0,72,1,2,1,1,0,1,1,0,0,2,0,2,97.0,7104.2,0
1837-YQUCE,0,0,1,0,70,0,0,0,1,1,1,1,1,1,2,0,2,58.35,4214.25,0
2947-DOMLJ,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,50.6,50.6,1
4112-LUEIZ,1,0,1,0,10,1,1,1,0,1,0,0,1,1,0,0,0,89.5,863.1,1
0369-ZGOVK,0,0,0,1,28,1,1,1,0,1,0,0,0,0,1,0,2,70.4,1992.2,0
4510-HIMLV,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,69.8,69.8,1
9919-KNPOO,0,0,0,0,21,1,2,1,0,1,0,0,1,1,0,0,0,94.3,1948.35,0
8749-JMNKX,1,1,0,0,51,1,2,1,1,1,1,0,1,0,0,0,2,93.8,4750.95,1
